path,sentence
sentence_audio/Sentence_for_entry_0689.wav,di:hlano:hehdi̋:s ù:nǒ:hyv́hgv̋ hahtv:gí:
sentence_audio/Sentence_for_entry_0910.wav,ga:gwatv̋: jine:dlí:yv’a
sentence_audio/Sentence_for_entry_0626.wav,igá:da dawó:li anő:sda diga:hye̋:sdi i:gá:dahnó: anada̋:hihi
sentence_audio/Sentence_for_entry_1736.wav,ű:sihwa talu:gì:sgi e:skvsi
sentence_audio/Sentence_for_entry_0361.wav,ju:no:dű:hi à:nadà:go:natdí:sgv̋ ù:te:lá’dv̌:’i
sentence_audio/Sentence_for_entry_0281.wav,gá:go áktahi nù:lstanǐ:dô:lv̋:’i
sentence_audio/Sentence_for_entry_1790.wav,à:ginu:lv́:hnv́: di:gi:sohísdi̋: uwé:yv̋:’i sdà:yi gano:hu:gí:sgv̋: iyű:sdi
sentence_audio/Sentence_for_entry_1052.wav,gadò u:sdí ho:hlv:sgâ
sentence_audio/Sentence_for_entry_0537.wav,ná achű:ja ije̋: go:sdv̌:nî:sdi ù:yv:whtv:hv̌:’i
sentence_audio/Sentence_for_entry_0773.wav,e̋:hna’i à:nadayv:latvsgv̋: dù:ktosdi
sentence_audio/Sentence_for_entry_1329.wav,gani:hlv̋ ayě:sdv̋:di ù:le̋:sa dikayohdì:sgi̋:’i ùwhjagv́:nv̌:’i
sentence_audio/Sentence_for_entry_0290.wav,sgiktǐ:yê:sdi kilagwu dvjíluhji
sentence_audio/Sentence_for_entry_0151.wav,hi’a achű:ja agű:sa ayv:wiya̋:’i
sentence_audio/Sentence_for_entry_1548.wav,u:sdi:ki ù:hnúwv̋ iyű:sdi u:dí:yv:dá’dv̋ ù:ksatv̌:’i
sentence_audio/Sentence_for_entry_1289.wav,u:hně:sdâ:hlahv̋: dagalô:hi jí:sgwa a̋’da
sentence_audio/Sentence_for_entry_1228.wav,ná digalo:gi̋:sgi ju:ganhdě:na à:hwisga
sentence_audio/Sentence_for_entry_0884.wav,hi:lo:nhda tsgǒ:ya nu:nv́ jù:kíla
sentence_audio/Sentence_for_entry_1410_02.wav,ő:sda gawó:ni
sentence_audio/Sentence_for_entry_1610.wav,ne̋:lagi gi:hli ù:hna:lv́:gà:sî:
sentence_audio/Sentence_for_entry_0809_02.wav,gado u::sdi jadu:lǐ:ha ksde:hldi̋ à:gwadu:lí
sentence_audio/Sentence_for_entry_0149.wav,ije̋: ganu:lv̂:sv̋: do:híyű uwo:dű:hi agő:hwahtvhdi gè:só:’i
sentence_audio/Sentence_for_entry_0249.wav,aje:sdó ganá’v̋: à:ná:hne:hihv́ ani:chű:ja
sentence_audio/Sentence_for_entry_1721.wav,ju:sage̋: di:hnawő:sdohdi dù:hnawǒ:sdi
sentence_audio/Sentence_for_entry_1545.wav,ná udlv̋:gi tsgwi̋:sda ù:di:hlehv́sgv̌:’i
sentence_audio/Sentence_for_entry_0878.wav,na’v̋: ijo:ginada̋:li ù:lo:histanv́: di:dâ:nanv̋: wâ:kti
sentence_audio/Sentence_for_entry_1682_02.wav,gado ù:lsdâ:hné ná gi:hli
sentence_audio/Sentence_for_entry_0174.wav,gohű:sdís ahlawi:di̋:sg jadu:lí
sentence_audio/Sentence_for_entry_1164.wav,hiksgǒ: i̋:là:sihdi i:gánv:hi̋:da sde:yída ù:whtanv́ wahga agi̋:na à:sladǐ:sgv̋:’i
sentence_audio/Sentence_for_entry_0712.wav,jadu:lí:sgv̋:’is iyű:sdi di:ne̋:hldohdi jagí:sé
sentence_audio/Sentence_for_entry_0389.wav,galhjo:dé: à:hné:sge:sgv̋: jì:sde:lǐ:ha
sentence_audio/Sentence_for_entry_0339.wav,halsdǔ:lâ:nv hinu:gó:jv̋:’i u:hyv:dláhye:hnó dǒ:yî
sentence_audio/Sentence_for_entry_0260.wav,kǎ:hwi u:di̋:hlegi à:jó:tasga
sentence_audio/Sentence_for_entry_1324_01.wav,kila̋: usv̋: à:gihlv:hnv́ usv̋ jigè:sv̋:’i
sentence_audio/Sentence_for_entry_1664.wav,wě:si ani̋:da u:ni̋:kvhisdi gè:só:’i
sentence_audio/Sentence_for_entry_1005.wav,salǒ:li gà:tóhga gadá’a ge:tv̋:’i
sentence_audio/Sentence_for_entry_0724.wav,dlà:yhgv̋: ju:nda:sdù:dí wayá’a
sentence_audio/Sentence_for_entry_0374.wav,e:hlawe̋: à:ní:’nv̌:’i
sentence_audio/Sentence_for_entry_0959.wav,ě:li̋:gwú:s dagwalé:la yisginsané:si
sentence_audio/Sentence_for_entry_0863_01.wav,aye̋:hli ù:lé:sv́ ù:dlǎ:wádv̋:’i
sentence_audio/Sentence_for_entry_1607.wav,dagwalé:la ù:hv̋: u:hlő:yi à gwadu:lǐ:ha
sentence_audio/Sentence_for_entry_0313.wav,áhani aye̋:hli hale:hv̀:ga
sentence_audio/Sentence_for_entry_0390.wav,u:stihgv̋: à:sdé:yo age:hyű:ja
sentence_audio/Sentence_for_entry_0391.wav,gǎ:gáma usdi:gî:sdi̋ ù:du:lǐ:ha
sentence_audio/Sentence_for_entry_1825.wav,wá:du:lí:si à:no:hlv:sgó wá:du:lí:si
sentence_audio/Sentence_for_entry_1082.wav,guhgwe ju:ni̋:hyohi yv́:da:ha̋ u:nv̌:sa dà:nada:yo:sdohdí:sgó:’i
sentence_audio/Sentence_for_entry_1015.wav,gá:ye:sá’dv̋ uwa:jv́:hyv́ kanji:sdě:ji
sentence_audio/Sentence_for_entry_1643.wav,gá:du à:no:hlvhdi:sgó ujale̋:sdi
sentence_audio/Sentence_for_entry_0995.wav,ama gá:sgwo’iha ná ga:du:li̋:da ahnawó jigá’da à:sǐ:lá’dv̋:’i
sentence_audio/Sentence_for_entry_0211.wav,hihv̌:na dagwalé:la igv:yí dí:dla à:ha
sentence_audio/Sentence_for_entry_0828.wav,gado u:sdi gahldi talu:gì:sgi ná asgaya
sentence_audio/Sentence_for_entry_0347.wav,jő:laní ù:lsgwalú:da u:sdi̋ achű:ja
sentence_audio/Sentence_for_entry_0988.wav,ga:salě:ni hahnawó:’v: dǒ:yi he:sv̋:’i
sentence_audio/Sentence_for_entry_0466_02.wav,u:lv̋:sa’di kali̋: u:nv̌:di ù:svhnv́:’i
sentence_audio/Sentence_for_entry_0687.wav,jo’sgǒ: ju:sv̋:hida ju:nada:sdù:di̋ u:yv̋:sdi dù:wu:kdâ:ně:lv́ digu:kdi̋:sgi
sentence_audio/Sentence_for_entry_0974.wav,ganv:gwalò:sgí ő:sda nidà:nv́:ne:hó so:gwilí ju:nalà:su:ló
sentence_audio/Sentence_for_entry_1106.wav,nǔ:na digv:jahlanv̋ dù:lv̌:kwdí
sentence_audio/Sentence_for_entry_0694.wav,gvhtanv̋:dohdi ù:hwasv̂:sga di:hnè:sge̋:sgi
sentence_audio/Sentence_for_entry_0869.wav,ju:sga dluhgv̋: à:ní:li:dó: di:ni:yő:hli
sentence_audio/Sentence_for_entry_0723.wav,dlà:yhgv̋: o:klaho:ma ga:dú:hv̋: ji̋gi dlà:yhga dù:dó:stané:’i
sentence_audio/Sentence_for_entry_1399.wav,dò:dalv̋ galv̋:la’di à:ně:hó awǒ:há’li
sentence_audio/Sentence_for_entry_1314_02.wav,dà:jv̌:stv̋: dù:whdlá’dv anà:galǐ:sgi
sentence_audio/Sentence_for_entry_0342.wav,go:hű:sdi uwa̋:hnila aktő:li ù:lsdv:hnílv́’i
sentence_audio/Sentence_for_entry_1367.wav,nihi sdahlino:hehdi̋: ù:du:lǐ:ha
sentence_audio/Sentence_for_entry_0722.wav,hilá: idi̋:hnida nà:nalsdǐ:sgô dla:nú:si
sentence_audio/Sentence_for_entry_0532.wav,jo’i ju:de:tiyv̋:da jíyosgi gè:sv̌:’i
sentence_audio/Sentence_for_entry_0550.wav,dà:da:hnâ:wsdv̋: nv:nǒ:hi dù:nadlo:sv̌:’i
sentence_audio/Sentence_for_entry_0135.wav,táli ju:sv̋:hida igo:hi̋:da ù:gi:hliyô:jv:’î
sentence_audio/Sentence_for_entry_1120.wav,gvwa:tű:hwida nù:nadv:hnv́ ani̋:yosgi
sentence_audio/Sentence_for_entry_1718.wav,u:nv:dí u:lv̋:gwdi u:di:tasdi̋:’i
sentence_audio/Sentence_for_entry_1080.wav,galù:ysdi gű:halhdi à:yo:hlvsga
sentence_audio/Sentence_for_entry_1421.wav,sahkǒ:níge̋: u:lsű:hwida ù:lsdú:la
sentence_audio/Sentence_for_entry_0115.wav,nigo:hí:lv̋: agahli̋:yi gè:só: u:da:sde:lhdi̋:’i
sentence_audio/Sentence_for_entry_1439.wav,se:lú ju:da ju:kahyő:da dà:góhvsdihâ
sentence_audio/Sentence_for_entry_1326.wav,à:ji:so:nv̋:hna kilagwu iyv̋:da ù:lúhjv́ gánakti
sentence_audio/Sentence_for_entry_0351.wav,gado u:dv̀:nhdi à:lso:sdǐ:ha
sentence_audio/Sentence_for_entry_1376.wav,nù:hlí:sdv̋: jé:sv hi:yò:sě:lv̋:’i
sentence_audio/Sentence_for_entry_0796_01.wav,sv̌:kta uwa:nsv̋: ű:gì:sdi ù:dé:sv̌:’i
sentence_audio/Sentence_for_entry_0703.wav,dikdlv́hdi de:skvsi haye:lsdi do:dagv́hdlvhi
sentence_audio/Sentence_for_entry_1788.wav,uwe:lihi̋:sdi ù:da:nhdá’dv̌:’i ù:tv̋:gà:na u:do:da u:dlv:gv̋:’i
sentence_audio/Sentence_for_entry_1739.wav,dluhgv̋: u:skő:li wù:lô:hlv́ salǒ:li gi:hli ù:ke:he̋:na
sentence_audio/Sentence_for_entry_0616.wav,ga:gáma dà:kiwisv̋: ama dejí:sdudlí’a
sentence_audio/Sentence_for_entry_1340.wav,ku:wachú:ne:ga dluhgv̋: ù:wa:hnilv́ anà:gali:sgi
sentence_audio/Sentence_for_entry_1435.wav,se:lágwǒ:ya sdà:yi agò:wahtv:hdi̋: ganulv̂:sv̋:’i
sentence_audio/Sentence_for_entry_0254.wav,ajǐ:la gő:hlvhdi sgidì:si
sentence_audio/Sentence_for_entry_0804.wav,gadò:hv́: nidijé:nv:da juwigv:yaní:sgv̋
sentence_audio/Sentence_for_entry_0054.wav,do:yű: ani:dá:wé:hi gè:só: i:gá:da ani:jalagi
sentence_audio/Sentence_for_entry_0178.wav,hilá: i:go:hi̋:da ù:hlî:li:dô:lé: è:tsdo:yě:sgv̋
sentence_audio/Sentence_for_entry_0156.wav,ayó:ne:gás sda:li̋:’i agv̌:hnáge̋:’ikê
sentence_audio/Sentence_for_entry_0301.wav,hilá: i:gá hi:yagwiyv́:’e:lé
sentence_audio/Sentence_for_entry_0881.wav,gá’lohni kálv̋ ude:tiyi̋:sgi
sentence_audio/Sentence_for_entry_1461.wav,sǒ:gwíli digale:nv́:hi:da gv̋:hdi ga:dalu:gí’a
sentence_audio/Sentence_for_entry_0913.wav,nidu:nê:galv̋:dagwu dà:sdi:gî:sgó: ga:gami i:ga̋ ju:lv̋:kwdi
sentence_audio/Sentence_for_entry_0179.wav,di:hnè:sge̋:sgi ahli:lő:sdi gvhdi:sgô: à:hli:ló:sgv̋: iyv̋: u:sgwà:lsdi̋: hyahtě:na
sentence_audio/Sentence_for_entry_1366.wav,daksî nù:wá:nhtanv́: galo:hisdi̋:’i
sentence_audio/Sentence_for_entry_0467.wav,e:lí:si asv:nǒ:yi gè:sv̌:’i
sentence_audio/Sentence_for_entry_1827.wav,hi’á asgayá tsgwi̋:sdi wahga dù:nâ:hla’a
sentence_audio/Sentence_for_entry_1598.wav,u:halv:na u:no:hyvhgv̋: gà:tv:gí:’a
sentence_audio/Sentence_for_entry_1547.wav,nv:wô:ti ù:gi̋:sa ga:janű:la ù:dî:wsv̌:’i
sentence_audio/Sentence_for_entry_1186.wav,i:sa hwigi diga:dú:hv̋:’i
sentence_audio/Sentence_for_entry_1534.wav,u:dǎ:sdv̋:disdi gè:sv̋ wà:hli’ilő:hiha yidv:yô:sdi̋: dikano:wadv́:sdi
sentence_audio/Sentence_for_entry_0821.wav,jó’i:ha̋: iyáni̋:’i dà:ndane:dlí:yv dà:ni:gawé:sgv̋:’i ji:yu
sentence_audio/Sentence_for_entry_1807.wav,amǎ:yi hawi̋:ni u:yo:hǔ:sé:lv́ wǎ:ji
sentence_audio/Sentence_for_entry_1789.wav,uwe̋:ti o:sí aga:nawo:hisdi̋:’i ù:ha
sentence_audio/Sentence_for_entry_0050.wav,su:de:tiyv̋:da iyú:da̋:li ije̋: dagwalé:la à:danv:sgó:’i
sentence_audio/Sentence_for_entry_1001.wav,gatdi u:yo:hǔ:si u:hnawo:gi̋:’i
sentence_audio/Sentence_for_entry_1290.wav,go:gi yinű:lstana kanè:sga à:ni:nsané:sgó: ani:chű:ja
sentence_audio/Sentence_for_entry_1601.wav,ga:dő:hi ù:hí:sata
sentence_audio/Sentence_for_entry_0463.wav,hi:yő:lì:gis kilő asv:gwalò:sgi ju:lv̌:hwísdà:ne̋:hi
sentence_audio/Sentence_for_entry_1041.wav,ső:’i go:ge̋:yi iyv̋: dv:sú:lgoji dà:de:hyo:hv́sgv̋:’i
sentence_audio/Sentence_for_entry_1269.wav,kama:ma ù:kí’la jahnúwv̋:’i
sentence_audio/Sentence_for_entry_1313.wav,adolnv̋:sdi gv̀:dǐ:sgó yagwé:dő:la
sentence_audio/Sentence_for_entry_1248.wav,ju:lsihnv̋:dás de:jálv̌:hwísdà:ne:hó’i
sentence_audio/Sentence_for_entry_1693.wav,u:da:nhtí:yv̋: iyű:sdi ji:lv:gwô:di
sentence_audio/Sentence_for_entry_0704.wav,hi’a asgaya di:ke:wi
sentence_audio/Sentence_for_entry_1253.wav,ju:nhgi:lő:sdi i:ga dé:kgi:ló:sgó:’i
sentence_audio/Sentence_for_entry_0708.wav,di:kwayǒ:di de:jí:kwayó’vsgó juwě:ji
sentence_audio/Sentence_for_entry_1275.wav,nv̀:ya gv̋:hdi de:gv́:hnihv̋ dù:hnǎ:lv́:stanv́: kanjisdě:ji
sentence_audio/Sentence_for_entry_1331.wav,kó:ga sě:lú di:ni:no:sgi̋:sgi
sentence_audio/Sentence_for_entry_0757.wav,dù:yawé:gó’is yi’ű:luhja jù:lv:hwísdà:ně:lî:dò:lv̋
sentence_audio/Sentence_for_entry_1453_01.wav,sv:hi̋ à:wktv:gâ:nv́ si:gwú digawó:ni:sí:sv̋: kò:hi i:ga
sentence_audio/Sentence_for_entry_0584.wav,hlv:daji di:si:na:hvsdi̋:sgi hlv:daji dù:ktǐ:lv̂:sv̌:’i
sentence_audio/Sentence_for_entry_1252.wav,ju:nalsdà:yhdi̋: à:jinâ:hla’i o:gina:li̋:’i
sentence_audio/Sentence_for_entry_0208.wav,sdi̋:kidagwu aksgáni dí:dla yu:dijákahnana yuhwigo:hwahta à:hu:jawǒ:ldv̋:’i
sentence_audio/Sentence_for_entry_0746.wav,gadò:sgín u:sdi nù:wá:ne jidù:ksdi̋:ha
sentence_audio/Sentence_for_entry_0534.wav,ayo’ű:hli asgaya ado:lnv́:sdi ù:tayo:hlv̌:’i
sentence_audio/Sentence_for_entry_1433.wav,sědáni dijadlo:sv̋ nigě:sv̋:n yígi kò:hi i:ga e:li̋:gwu i:jú:là:ha̋ yisdá:’i
sentence_audio/Sentence_for_entry_1295.wav,kano:ge̋:ni u:lsgwâ:lsě:lv́ u:nv̋:ja
sentence_audio/Sentence_for_entry_0755.wav,kilő dú:sdano:hyvhgv̋ gà:tv:gí’a
sentence_audio/Sentence_for_entry_1768.wav,u:wá’ni go:hlvhtanv̋: ahnawó ù:hnúwa
sentence_audio/Sentence_for_entry_1518.wav,hla yagwá:nhté u:da:hnǐ:lgé gè:sv̋:’i
sentence_audio/Sentence_for_entry_1546.wav,ha:hlv̋: u:di:sgahla
sentence_audio/Sentence_for_entry_0349.wav,diga:dú:hv̋: yuwe̋:na ju:danv:galv̋:da dà:hnawó:sgó:’i ő:sdahnó: álsgwè:tuwó à:lsgwé:tuhvsgó:’i
sentence_audio/Sentence_for_entry_0958_02.wav,hila̋: iyv̋: gano:yv̂:gé:sdi
sentence_audio/Sentence_for_entry_0217.wav,ahyadlv̋:dis chawahísdi̋ jadu:lí
sentence_audio/Sentence_for_entry_0516.wav,hlè:sdi jihi:yê:stani usdi̋:’i
sentence_audio/Sentence_for_entry_0796_02.wav,hadagi ahnawó à:sǐ:lá’dv̋: jigá’da’a
sentence_audio/Sentence_for_entry_0517.wav,aye̋:hli yv̋ aye:lv̋ dù:lé:yv:sv:’î
sentence_audio/Sentence_for_entry_1452.wav,sigigi nà:ni:wè:sgv̋: gà:tv:gí:’a
sentence_audio/Sentence_for_entry_0665.wav,há:tlv̋: di:da:tihni:dő:hi ì:jadá:hlgv̋:’i
sentence_audio/Sentence_for_entry_0563.wav,yǒ:na dù:hli:ló:stanv̌:’i
sentence_audio/Sentence_for_entry_0725.wav,u:dő:dagwada dù:lv:hwísdà:ne:hó dlo:ge̋:si de:gá:dalugí:sgv̋:’i
sentence_audio/Sentence_for_entry_0164.wav,jő:lani dà:ksdû:hna ji’awó:stanv̌:’i
sentence_audio/Sentence_for_entry_0377.wav,jo’i ju:de:tiyv̋:da à:giyv:hlv́: ani:yósgi̋:’i
sentence_audio/Sentence_for_entry_0981.wav,sě:lú u:da go:hlvhtanv̋: ganv:no:wa go:ksdi̋:sgi gè:sv̌:’i e:dù:du
sentence_audio/Sentence_for_entry_0977_02.wav,diganv̀:hlǒ:sdi dù:tsvhné:lv̌:’i
sentence_audio/Sentence_for_entry_0656.wav,ná asgaya ajalagi di:da:hnv:wi̋:sgi
sentence_audio/Sentence_for_entry_0311_02.wav,je:nv̀:sdi̋ yijadú:li̋ ale la yi̋gi o:sǐ:gwu
sentence_audio/Sentence_for_entry_1416.wav,o:sí:gwus jada:nhta
sentence_audio/Sentence_for_entry_1651.wav,i:nadá u:jo:natv̋ ù:tv̋:gà:na u:yá’nvsv̌:’i
sentence_audio/Sentence_for_entry_1516.wav,u:da:dǒ:lî:sdohdí à:jì:tayo:se:lé:’i
sentence_audio/Sentence_for_entry_1838.wav,wanige̋: akwsdó uwhdohdí ul:v̌:kwdi
sentence_audio/Sentence_for_entry_0738.wav,do:yű ù:hyv:dla dǒ:yi dő:ka
sentence_audio/Sentence_for_entry_0885.wav,ne̋:lagi i:gv́wadv̋:nhdi ye̋:li’a galo:nu:hě:sgó:’i
sentence_audio/Sentence_for_entry_1407.wav,jidô:gv̋: o:hni dí:dla hidô:gé:sdi
sentence_audio/Sentence_for_entry_1454.wav,hilá iyú:da:ge̋:da ná sihgwa
sentence_audio/Sentence_for_entry_1231.wav,hla ju:gv:wahldí yinigv́:hni:si:sgó ali:he̋:lisdi gè:sv̋:’i
sentence_audio/Sentence_for_entry_0354.wav,á:ma higí:sv:’i diga:dú:hv̋: hwě:dô:lv̋:’i
sentence_audio/Sentence_for_entry_0247.wav,à:jé:lì:sdv̋: dù:hlv̂:nv́ ani:ji:lv̋:sgi
sentence_audio/Sentence_for_entry_1284.wav,u:dlv̋:gi u:di:hlehv́sgv̋: kanehgwó:ga
sentence_audio/Sentence_for_entry_1099.wav,do:hiyű: di:nv̋:hnagalsdi dù:da:tihná’a
sentence_audio/Sentence_for_entry_1227.wav,ju:gá:nawv̋ dí:dla dà:nukdi:sgô: sa:sa gő:la yinű:lstana
sentence_audio/Sentence_for_entry_0728.wav,wiganv:hnv̋: dlv̋: jidé:gadlosv́
sentence_audio/Sentence_for_entry_1008.wav,i̋:na yidu:hí’le̋:na wahga hilv̋:sgi iyuwa̋:kdi de:gáwe:so:lv:sdǐ:sgó:’i
sentence_audio/Sentence_for_entry_0521.wav,ama u:jě:wâ:sdohtanv́ à:yǒ:dâ:hlahv̋:’i
sentence_audio/Sentence_for_entry_0803.wav,di:ni:yő:hli u:ni:lv̌:kwdi ga:dő:hi ju:na:ne:hldi̋:’i
sentence_audio/Sentence_for_entry_1021.wav,gá:yu:lás wijě:dô:la diga:dú:hv̋:’i
sentence_audio/Sentence_for_entry_0838.wav,amǎ:yí yu:su:hne̋:na gahljo:tv̋ wayá’ó:’i
sentence_audio/Sentence_for_entry_1561.wav,ná asgaya u:dlv̋:kwdi ù:jelv́:só:’i
sentence_audio/Sentence_for_entry_0261.wav,sǔ:dáli iyúwa:hnilv̋ suna:le̋ de:híjv:stanv́:’i
sentence_audio/Sentence_for_entry_0807.wav,à:si:lá’dv̋: gá’dv̋: ahnawó ù:dô:sv̌:’i
sentence_audio/Sentence_for_entry_1046.wav,tsgwi̋:sdi go:hiyuhdi̋ ù:we:ha
sentence_audio/Sentence_for_entry_0830.wav,galhgwǒ:gi ju:sv̋:hida sv:ndő:dagwà:sdi nigalsdi:sgó:’i
sentence_audio/Sentence_for_entry_1810_02.wav,u:do:híyű u:yo:jv̋: ayő:hli ù:we:kahâ
sentence_audio/Sentence_for_entry_0113_02.wav,tsgwi̋:sdi alsdàyhdi à:dv:nv́’isdi:sgó dà:ni:sdayo:hihv̋:’i
sentence_audio/Sentence_for_entry_1630.wav,gado usdí u:hyo:lu:ha amǎ:yi
sentence_audio/Sentence_for_entry_1007.wav,do:hiyű: u:lv̋:kwdi uwě:hlv̂:di
sentence_audio/Sentence_for_entry_1068.wav,go:sdì:yű:tli galù:ysdi kdǐ:sgv́: ada dà:slû:ysgv̋:’i
sentence_audio/Sentence_for_entry_1635.wav,do:híyű u:hyv:dla dǒ:yi
sentence_audio/Sentence_for_entry_1629.wav,wǎ:ji ju:yo:hu:sé:lv̋ sv:hí ù:hyoha
sentence_audio/Sentence_for_entry_1655.wav,u:kayo:dv̋: há:’i:sé:sdi
sentence_audio/Sentence_for_entry_1234.wav,ju:hnawó dà:gv:gi:ló’e:ha achű:ja
sentence_audio/Sentence_for_entry_1383.wav,nv:dadě:gwa ká’lv̋: à:dale:nǐ:sgô: u:hyv:dlv̋:’i
sentence_audio/Sentence_for_entry_0239.wav,gá:go ù:hyv:sdé:lu:hné:’i
sentence_audio/Sentence_for_entry_0034.wav,tsgwi̋:sda u:da:nanè:svhv́sdi̋ ù:du:lí a:sé:hnó tsgwǐ:sdi dà:gv:walhdǐ:dá’na
sentence_audio/Sentence_for_entry_0371.wav,tsgwi̋:sdi á’ni à:ntvhisdǐ:sgó sdilawě:li
sentence_audio/Sentence_for_entry_1649.wav,ilvhíyű:s u:ji:lv́: jade̋:da
sentence_audio/Sentence_for_entry_0265.wav,akasge̋:ni ù:wehisdâ:ně:lv́: u:nv̋:ja
sentence_audio/Sentence_for_entry_0212.wav,eladi hihv̀:ga álsdayvhdi
sentence_audio/Sentence_for_entry_1497.wav,ge:tv̋: ù:ki’la tawǒ:di
sentence_audio/Sentence_for_entry_0452.wav,gado ű:sdi u:lsű:hwida tisú:hwisi galjǒ:dé
sentence_audio/Sentence_for_entry_0840.wav,sde:yída gv̋hdi ji:ya’lv́:lv́: ahyv̋:ki
sentence_audio/Sentence_for_entry_1166.wav,sǔ:dáli i̋:là:sihdi sǔ:dáli i̋:sihtadì:sdi i̋:gati ná alà:sgali̋:sgi
sentence_audio/Sentence_for_entry_1847.wav,adě:la u:tayo:se̋:la uwě:ji talsgó adě:lv̋ wù:nv́:ne:lv̌:’i
sentence_audio/Sentence_for_entry_0968.wav,dlv̋: sgǒ:hi iyuwa̋:kdi nidù:sdayo:hlv́ a:sé:hnv́ dù:nv:dî:siló:’v́ agoní:sgv̋:’i
sentence_audio/Sentence_for_entry_1184.wav,ǐ:náge̋: wv́’u:lo:sv́ hlv:dají ù:lti̋:sa
sentence_audio/Sentence_for_entry_1243.wav,uwe̋:ti ju:là:sgi ù:ha e:ji
sentence_audio/Sentence_for_entry_0942.wav,ná asgaya gani:hli ayu:hwási
sentence_audio/Sentence_for_entry_1612.wav,kansdaji u:hnà:sdě:dla à:gà:nv̋: à:di:tasga
sentence_audio/Sentence_for_entry_0531.wav,ama ádlì:sdohdi u:lv̋:sa’di ù:yó:sdohtanv̌:’i
sentence_audio/Sentence_for_entry_0732.wav,do:dágwohnv̋: sv:nadő:dagwà:sdi dv:gáluhji
sentence_audio/Sentence_for_entry_1394.wav,diga:ge̋:di gè:sv̋ disaldo:di̋ nv̀:ya kilő no:sdé:lì:sgv̋:na yi̋gi
sentence_audio/Sentence_for_entry_0068.wav,adě:la age̋:yhdi gè:sv̋: di:dále:ni asgahni
sentence_audio/Sentence_for_entry_1818.wav,tsgwi̋:sdi ju:gv̋:walhdi gè:sv́ gahljo:de v̀:sginá iyű:sdi hla yakíwasé:’i
sentence_audio/Sentence_for_entry_1453_02.wav,sǐ:gwu à:gwadu:lí ama
sentence_audio/Sentence_for_entry_1462.wav,sohí de:gú:té:sgó u:ligő:hvsdi
sentence_audio/Sentence_for_entry_0090.wav,gà:salě:ni à:dlǎ:wá’dv̋: dě:gáhla adě:la
sentence_audio/Sentence_for_entry_1150.wav,ì:nadáwo’ù:ga howa
sentence_audio/Sentence_for_entry_0127.wav,tálsgo:hi nà:de:tǐ:ya nidigv:dé:hyohvsgő:’i ná agayv̌:líge̋:’i
sentence_audio/Sentence_for_entry_0272.wav,di:kiyu:sge̋:ni di:ga:da:ha̋: nidù:lstanv́ u:dansí:nv̋:sa
sentence_audio/Sentence_for_entry_1689.wav,do:yű ű:lsihga kò:hi usv̋:’i
sentence_audio/Sentence_for_entry_0075.wav,a:yanu:li à:hílí:sv̋: iyű:sdi dù:nv̌:da à:dé:yohv̋:’i
sentence_audio/Sentence_for_entry_0924.wav,gane̋:lis sda:li̋:’i
sentence_audio/Sentence_for_entry_1031.wav,ahani aye̋:tli he:tv̀:ga
sentence_audio/Sentence_for_entry_0793.wav,hlá yu:dú:lv:hé: ga:da:ha̋ dagwalé:lâ u:hílv̀:sdi̋ nà:sginá iyű:sdi ù:nv:galv:hv̌:’î
sentence_audio/Sentence_for_entry_1738.wav,yv:wi u:ska ù:hwahtv:hv́: à:sgo:sgv̋:’i
sentence_audio/Sentence_for_entry_1296_01.wav,kano:hě:da kano:he̋:sgi kano:hě:da kano:hě:ha
sentence_audio/Sentence_for_entry_1819.wav,v̌:skíhyi ká’lv̋: gè:só dà:ni:sdayo:hihv̋:’i
sentence_audio/Sentence_for_entry_0386.wav,hi’a da:sdanv:hnv̋: tisdâ:wadû:ga
sentence_audio/Sentence_for_entry_0876.wav,ha:hlv̋: já’dé: galo:gò:di
sentence_audio/Sentence_for_entry_0514.wav,hiyè:gi à:gò:se̋:la ù:yé:jv̌:’i
sentence_audio/Sentence_for_entry_1617.wav,hi’a u:dlv̋:gi ù:hnawá:sdi:ha
sentence_audio/Sentence_for_entry_1412.wav,osí nà:gwadv:hnadê:ga
sentence_audio/Sentence_for_entry_0932.wav,ju:ni:lv̌:hwsdà:ne̋:hi u:nadi̋:tasdi ama jinv:jé:ga
sentence_audio/Sentence_for_entry_0630.wav,dé:gahldi kali̋: dù:wu:té:sé sohi
sentence_audio/Sentence_for_entry_1626.wav,ju:hwage̋:da di:hnawó: dù:hnv́:sv́: ju:hyv́:dlv̋ ù:we̋:na
sentence_audio/Sentence_for_entry_1000.wav,ge:tv̋ gata anà:galǐ:sgi ajv̋:sdi
sentence_audio/Sentence_for_entry_1334.wav,ko:la ju:ni:sdǐ:gî:sdi̋ u:ni:lv̌:kwdi gi:hli
sentence_audio/Sentence_for_entry_0984.wav,ganv:wó: ù:we:hisdâ:né à:sdá:yv̋ ù:dǐ:nv̂:sv̋ sgwà:hle̋:sdi
sentence_audio/Sentence_for_entry_1813.wav,u:sga̋:sehdi v:hyu:gi ù:ní:yv:hv̌:’i
sentence_audio/Sentence_for_entry_0971.wav,dà:gwá:suhgahlv̋: de:jínv:galí:’a
sentence_audio/Sentence_for_entry_1018.wav,kilő: gayhgő:gi yi̋gi jú:lő:tsgi ga:nhda’da à:nadǐ:sgó:’i
